id,label
P00521,knight
P00522,rook
P00523,queen
P00524,rook
P00525,bishop
P00526,rook
P00527,bishop
P00528,bishop
P00529,knight
P00530,knight
P00531,rook
P00532,queen
P00533,bishop
P00534,knight
P00535,rook
P00536,knight
P00537,bishop
P00538,rook
P00539,pawn
P00540,rook
P00541,knight
P00542,rook
P00543,queen
P00544,rook
P00545,knight
P00546,pawn
P00547,queen
P00548,bishop
P00549,bishop
P00550,bishop
P00551,rook
P00552,rook
P00553,rook
P00554,rook
P00555,pawn
P00556,rook
P00557,knight
P00558,queen
P00559,knight
P00560,bishop
P00561,queen
P00562,bishop
P00563,knight
P00564,bishop
P00565,bishop
P00566,queen
P00567,rook
P00568,queen
P00569,knight
P00570,knight
P00571,queen
P00572,bishop
P00573,rook
P00574,bishop
P00575,rook
P00576,rook
P00577,bishop
P00578,knight
P00579,knight
P00580,rook
P00581,pawn
P00582,rook
P00583,pawn
P00584,pawn
P00585,queen
P00586,pawn
P00587,bishop
P00588,knight
P00589,rook
P00590,queen
P00591,rook
P00592,bishop
P00593,rook
P00594,knight
P00595,knight
P00596,rook
P00597,queen
P00598,rook
P00599,bishop
P00600,rook
P00601,pawn
P00602,pawn
P00603,knight
P00604,bishop
P00605,knight
P00606,knight
P00607,queen
P00608,knight
P00609,knight
P00610,queen
P00611,bishop
P00612,bishop
P00613,knight
P00614,pawn
P00615,rook
P00616,bishop
P00617,queen
P00618,queen
P00619,knight
P00620,bishop
P00621,knight
P00622,knight
P00623,rook
P00624,queen
P00625,pawn
P00626,bishop
P00627,bishop
P00628,knight
P00629,bishop
P00630,bishop
P00631,queen
P00632,rook
P00633,knight
P00634,rook
P00635,knight
P00636,queen
P00637,bishop
P00638,knight
P00639,rook
P00640,bishop
P00641,rook
P00642,pawn
P00643,knight
P00644,queen
P00645,bishop
P00646,rook
P00647,queen
P00648,rook
P00649,knight
P00650,bishop
P00651,queen
